Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,64,0.5,0.0005,0.0001,0.8223476702508961,0.8222222222222222,1.0,0.9024380056618659,0.2,0.004,0.00784313725490196,0.7247609466721946
32,16,0.2,0.001,0.0,0.8216333845366103,0.8274488318116313,0.9895538257072337,0.9011287501926537,0.38,0.04808163265306122,0.07548663101604278,0.7214767551524123
32,16,0.2,0.001,0.0001,0.8223476702508961,0.8270596165179244,0.9912929561420164,0.9016581846228142,0.20666666666666664,0.044,0.07065934065934067,0.721482234009989
32,16,0.2,0.0005,0.0,0.8252124935995904,0.8304409839277783,0.9895500284792101,0.9029573881435905,0.36428571428571427,0.06848979591836735,0.11353383458646615,0.7272232181120027
32,16,0.2,0.0005,0.0001,0.8230645161290322,0.82810204744523,0.9904195936966014,0.9019583463863328,0.3090909090909091,0.052489795918367346,0.08885693286038411,0.7239815245483043
32,16,0.3,0.001,0.0,0.8230593958013313,0.8266860002919934,0.9930320865767989,0.9021838819443344,0.3730769230769231,0.04008163265306122,0.06620105820105819,0.7202485471728087
32,16,0.3,0.001,0.0001,0.8230593958013313,0.8266860002919934,0.9930320865767989,0.9021838819443344,0.3730769230769231,0.04008163265306122,0.06620105820105819,0.7205052087894205
32,16,0.3,0.0005,0.0,0.8237788018433181,0.8268000914714457,0.9939092462502372,0.9026206082447027,0.2666666666666667,0.04024489795918368,0.06780279975654291,0.719461273311299
32,16,0.3,0.0005,0.0001,0.8223451100870456,0.8265315252967176,0.9921625213594076,0.9017455601753767,0.3,0.04016326530612245,0.06795331311460343,0.7272352111530012
32,16,0.4,0.001,0.0,0.8230670762928828,0.8242359641293723,0.9973913043478261,0.9025681746538229,0.25,0.02024489795918367,0.03745632424877708,0.7168772937388359
32,16,0.4,0.001,0.0001,0.8216333845366103,0.8225650615552439,0.9982608695652175,0.9019285979260125,0.1,0.008,0.014814814814814814,0.715419237222134
